Date,Actual,Forecasted
2018-05-04 00:00:00,1580.949951171875,1549.6372497655998
2018-05-07 00:00:00,1600.1400146484375,1554.4207833180292
2018-05-08 00:00:00,1592.3900146484375,1554.9316248744362
2018-05-09 00:00:00,1608.0,1554.5306038359288
2018-05-10 00:00:00,1609.0799560546875,1557.5539841435505
2018-05-11 00:00:00,1602.9100341796875,1556.5220414689975
2018-05-14 00:00:00,1601.5400390625,1555.2084117099735
2018-05-15 00:00:00,1576.1199951171875,1554.163528572011
2018-05-16 00:00:00,1587.280029296875,1552.4946724463994
2018-05-17 00:00:00,1581.760009765625,1554.5492432723777
2018-05-18 00:00:00,1574.3699951171875,1552.8709443448736
2018-05-21 00:00:00,1585.4599609375,1551.50541098692
2018-05-22 00:00:00,1581.4000244140625,1551.0363348914996
2018-05-23 00:00:00,1601.8599853515625,1550.2036499425224
2018-05-24 00:00:00,1603.0699462890625,1553.3193793947735
2018-05-25 00:00:00,1610.1500244140625,1552.900410006213
2018-05-29 00:00:00,1612.8699951171875,1557.219584439594
2018-05-30 00:00:00,1624.8900146484375,1557.9834931957798
2018-05-31 00:00:00,1629.6199951171875,1562.6554949103474
2018-06-01 00:00:00,1641.5400390625,1563.6715327126146
2018-06-04 00:00:00,1665.27001953125,1570.2259473052486
2018-06-05 00:00:00,1696.3499755859375,1572.101726241218
2018-06-06 00:00:00,1695.75,1573.3578999600143
2018-06-07 00:00:00,1689.300048828125,1578.3248109570127
2018-06-08 00:00:00,1683.989990234375,1579.3634035847228
2018-06-11 00:00:00,1689.1199951171875,1584.7128296740264
2018-06-12 00:00:00,1698.75,1585.8168227995357
2018-06-13 00:00:00,1704.8599853515625,1586.1612016750132
2018-06-14 00:00:00,1723.8599853515625,1590.1457558822926
2018-06-15 00:00:00,1715.969970703125,1590.1107543168257
2018-06-18 00:00:00,1723.7900390625,1592.3058838043955
2018-06-19 00:00:00,1734.780029296875,1592.5084345116902
2018-06-20 00:00:00,1750.0799560546875,1592.0893815233753
2018-06-21 00:00:00,1730.219970703125,1595.4973522572823
2018-06-22 00:00:00,1715.6700439453125,1595.0743248534932
2018-06-25 00:00:00,1663.1500244140625,1597.5309542237665
2018-06-26 00:00:00,1691.0899658203125,1598.3259061956633
2018-06-27 00:00:00,1660.510009765625,1598.7498132175094
2018-06-28 00:00:00,1701.449951171875,1603.2610247904418
2018-06-29 00:00:00,1699.800048828125,1604.1496929207617
2018-07-02 00:00:00,1713.780029296875,1611.6507468276798
2018-07-03 00:00:00,1693.9599609375,1614.3749333576923
2018-07-05 00:00:00,1699.72998046875,1623.3304204977344
2018-07-06 00:00:00,1710.6300048828125,1626.1806966653596
2018-07-09 00:00:00,1739.02001953125,1638.9499321466933
2018-07-10 00:00:00,1743.0699462890625,1643.057325973955
2018-07-11 00:00:00,1755.0,1646.5827985144624
2018-07-12 00:00:00,1796.6199951171875,1654.0433001046415
2018-07-13 00:00:00,1813.030029296875,1657.415381534905
2018-07-16 00:00:00,1822.489990234375,1669.728472965316
2018-07-17 00:00:00,1843.9300537109375,1672.9519447840678
2018-07-18 00:00:00,1842.9200439453125,1675.223449231638
2018-07-19 00:00:00,1812.969970703125,1681.14961810587
2018-07-20 00:00:00,1813.699951171875,1682.592232770734
2018-07-23 00:00:00,1802.0,1687.5024568307513
2018-07-24 00:00:00,1829.239990234375,1687.8268372938946
2018-07-25 00:00:00,1863.6099853515625,1687.0568940938183
2018-07-26 00:00:00,1808.0,1689.876180613859
2018-07-27 00:00:00,1817.27001953125,1688.147579480665
2018-07-30 00:00:00,1779.219970703125,1683.8264541540839
2018-07-31 00:00:00,1777.43994140625,1681.3223925743193
2018-08-01 00:00:00,1797.1700439453125,1677.9236293204194
2018-08-02 00:00:00,1834.3299560546875,1678.320636002211
2018-08-03 00:00:00,1823.2900390625,1674.4576330825835
2018-08-06 00:00:00,1847.75,1665.5114292270637
2018-08-07 00:00:00,1862.47998046875,1662.1152842977933
2018-08-08 00:00:00,1886.52001953125,1658.1624459815816
2018-08-09 00:00:00,1898.52001953125,1658.2843107300678
2018-08-10 00:00:00,1886.300048828125,1654.5126253234964
2018-08-13 00:00:00,1896.199951171875,1647.5576144570134
2018-08-14 00:00:00,1919.6500244140625,1645.3458196363256
2018-08-15 00:00:00,1882.6199951171875,1642.7998640753892
2018-08-16 00:00:00,1886.52001953125,1644.4837379955984
2018-08-17 00:00:00,1882.219970703125,1642.4712188291653
2018-08-20 00:00:00,1876.7099609375,1641.4483876625168
2018-08-21 00:00:00,1883.4200439453125,1641.3465851729238
2018-08-22 00:00:00,1904.9000244140625,1640.9302802437169
2018-08-23 00:00:00,1902.9000244140625,1644.7358896207406
2018-08-24 00:00:00,1905.3900146484375,1644.8164326475107
2018-08-27 00:00:00,1927.6800537109375,1649.6676302243523
2018-08-28 00:00:00,1932.8199462890625,1651.3201809454088
2018-08-29 00:00:00,1998.0999755859375,1652.5234908752163
2018-08-30 00:00:00,2002.3800048828125,1657.8336846717273
2018-08-31 00:00:00,2012.7099609375,1659.2306297671628
2018-09-04 00:00:00,2039.510009765625,1669.235482437581
2018-09-05 00:00:00,1994.8199462890625,1670.8155969254442
2018-09-06 00:00:00,1958.31005859375,1676.3408515411859
2018-09-07 00:00:00,1952.0699462890625,1677.699729254842
2018-09-10 00:00:00,1939.010009765625,1684.1402187947485
2018-09-11 00:00:00,1987.1500244140625,1685.5271795025496
2018-09-12 00:00:00,1990.0,1686.0586007463298
2018-09-13 00:00:00,1989.8699951171875,1690.3875248359052
2018-09-14 00:00:00,1970.18994140625,1690.3435030824596
2018-09-17 00:00:00,1908.030029296875,1691.7290742552684
2018-09-18 00:00:00,1941.050048828125,1691.2009162726345
2018-09-19 00:00:00,1926.4200439453125,1689.7386468215805
2018-09-20 00:00:00,1944.300048828125,1692.0266456485972
2018-09-21 00:00:00,1915.010009765625,1689.9075921069673
2018-09-24 00:00:00,1934.3599853515625,1685.176466246912
2018-09-25 00:00:00,1974.550048828125,1682.7381948761797
2018-09-26 00:00:00,1974.8499755859375,1679.4785807892235
2018-09-27 00:00:00,2012.97998046875,1680.075720007217
2018-09-28 00:00:00,2003.0,1676.4491195989717
2018-10-01 00:00:00,2004.3599853515625,1668.2999860477864
2018-10-02 00:00:00,1971.31005859375,1665.1493569100855
2018-10-03 00:00:00,1952.760009765625,1661.4099172695007
2018-10-04 00:00:00,1909.4200439453125,1661.711377640581
2018-10-05 00:00:00,1889.6500244140625,1658.0592971442732
2018-10-08 00:00:00,1864.4200439453125,1651.0688132249102
2018-10-09 00:00:00,1870.3199462890625,1648.6829742296238
2018-10-10 00:00:00,1755.25,1645.8675638788993
2018-10-11 00:00:00,1719.3599853515625,1647.1860549558303
2018-10-12 00:00:00,1788.6099853515625,1644.6893687364025
2018-10-15 00:00:00,1760.949951171875,1641.4520066830476
2018-10-16 00:00:00,1819.9599609375,1640.32199046073
2018-10-17 00:00:00,1831.72998046875,1638.7156984026674
2018-10-18 00:00:00,1770.719970703125,1641.150516039376
2018-10-19 00:00:00,1764.030029296875,1639.6831823600355
2018-10-22 00:00:00,1789.300048828125,1638.6928296061578
2018-10-23 00:00:00,1768.699951171875,1637.9848816946565
2018-10-24 00:00:00,1664.199951171875,1636.623416222521
2018-10-25 00:00:00,1782.1700439453125,1639.1191483745897
2018-10-26 00:00:00,1642.81005859375,1637.5426822844504
2018-10-29 00:00:00,1538.8800048828125,1635.2854376532625
2018-10-30 00:00:00,1530.4200439453125,1633.9053857818153
2018-10-31 00:00:00,1598.010009765625,1631.7889423867591
2018-11-01 00:00:00,1665.530029296875,1633.4608633780956
2018-11-02 00:00:00,1665.530029296875,1631.0477823119647
2018-11-05 00:00:00,1627.800048828125,1626.4330842305974
2018-11-06 00:00:00,1642.81005859375,1624.4262800116342
2018-11-07 00:00:00,1755.489990234375,1621.811881419437
2018-11-08 00:00:00,1754.9100341796875,1623.109432844797
2018-11-09 00:00:00,1712.4300537109375,1620.513665447862
2018-11-12 00:00:00,1636.8499755859375,1616.446621221196
2018-11-13 00:00:00,1631.1700439453125,1615.006655878775
2018-11-14 00:00:00,1599.010009765625,1613.1436970194577
2018-11-15 00:00:00,1619.43994140625,1615.3404384370858
2018-11-16 00:00:00,1593.4100341796875,1613.811700534214
2018-11-19 00:00:00,1512.2900390625,1613.5508856413326
2018-11-20 00:00:00,1495.4599609375,1613.4785031124447
2018-11-21 00:00:00,1516.72998046875,1612.97097401293
2018-11-23 00:00:00,1502.06005859375,1616.161529119623
2018-11-26 00:00:00,1581.3299560546875,1618.6528604507278
2018-11-27 00:00:00,1581.4200439453125,1619.089735189345
2018-11-28 00:00:00,1677.75,1618.8427264679403
2018-11-29 00:00:00,1673.5699462890625,1622.3564863845563
2018-11-30 00:00:00,1690.1700439453125,1621.7651651531205
2018-12-03 00:00:00,1772.3599853515625,1621.7779984029034
2018-12-04 00:00:00,1668.4000244140625,1620.8739282650922
2018-12-06 00:00:00,1699.18994140625,1620.8309544500087
2018-12-07 00:00:00,1629.1300048828125,1618.3434883710488
2018-12-10 00:00:00,1641.030029296875,1612.234452135938
2018-12-11 00:00:00,1643.239990234375,1609.3182180600988
2018-12-12 00:00:00,1663.5400390625,1605.6052971347294
2018-12-13 00:00:00,1658.3800048828125,1605.5823557198678
2018-12-14 00:00:00,1591.9100341796875,1601.5441462575793
2018-12-17 00:00:00,1520.9100341796875,1592.387393516113
2018-12-18 00:00:00,1551.47998046875,1589.1157757593812
2018-12-19 00:00:00,1495.0799560546875,1585.4204791370084
2018-12-20 00:00:00,1460.8299560546875,1585.7430019427686
2018-12-21 00:00:00,1377.449951171875,1582.476759258283
2018-12-24 00:00:00,1343.9599609375,1577.7557602222914
2018-12-26 00:00:00,1470.9000244140625,1575.3040437679522
2018-12-27 00:00:00,1461.6400146484375,1578.2176362091188
2018-12-28 00:00:00,1478.02001953125,1577.7363479062963
2018-12-31 00:00:00,1501.969970703125,1581.8519615874457
2019-01-02 00:00:00,1539.1300048828125,1585.1261444718773
2019-01-03 00:00:00,1500.280029296875,1590.7092476089176
2019-01-04 00:00:00,1575.3900146484375,1592.6537989321362
2019-01-07 00:00:00,1629.510009765625,1602.314106056518
2019-01-08 00:00:00,1656.5799560546875,1605.2205771374556
2019-01-09 00:00:00,1659.4200439453125,1607.4511042006447
2019-01-10 00:00:00,1656.219970703125,1613.4048973975143
2019-01-11 00:00:00,1640.56005859375,1615.2488971656928
2019-01-14 00:00:00,1617.2099609375,1622.2417164265164
2019-01-15 00:00:00,1674.56005859375,1623.5262532242998
2019-01-16 00:00:00,1683.780029296875,1623.8233825290342
2019-01-17 00:00:00,1693.219970703125,1627.6198954095778
2019-01-18 00:00:00,1696.199951171875,1627.0602443447708
2019-01-22 00:00:00,1632.1700439453125,1624.8179461792774
2019-01-23 00:00:00,1640.02001953125,1622.549286203217
2019-01-24 00:00:00,1654.9300537109375,1623.913732458407
2019-01-25 00:00:00,1670.5699462890625,1621.1189626260746
2019-01-28 00:00:00,1637.8900146484375,1615.0952763515822
2019-01-29 00:00:00,1593.8800048828125,1612.6397424297652
2019-01-30 00:00:00,1670.4300537109375,1609.6323474328776
2019-01-31 00:00:00,1718.72998046875,1610.5777496319904
2019-02-01 00:00:00,1626.22998046875,1607.745837010123
2019-02-04 00:00:00,1633.31005859375,1603.5578538242328
2019-02-05 00:00:00,1658.81005859375,1602.2988205480908
2019-02-06 00:00:00,1640.260009765625,1600.730431500903
2019-02-07 00:00:00,1614.3699951171875,1603.298339874444
2019-02-08 00:00:00,1588.219970703125,1602.2719528875668
2019-02-11 00:00:00,1591.0,1604.0535596297611
2019-02-12 00:00:00,1638.010009765625,1604.8360111533666
2019-02-13 00:00:00,1640.0,1605.2680304118671
2019-02-14 00:00:00,1622.6500244140625,1609.7763902183715
2019-02-15 00:00:00,1607.949951171875,1610.5727476425227
2019-02-19 00:00:00,1627.5799560546875,1618.9360425065888
2019-02-20 00:00:00,1622.0999755859375,1620.3607299698363
2019-02-21 00:00:00,1619.43994140625,1625.708471691383
2019-02-22 00:00:00,1631.56005859375,1627.1189890585042
2019-02-25 00:00:00,1633.0,1634.3555397668056
2019-02-26 00:00:00,1636.4000244140625,1636.3082949688298
2019-02-27 00:00:00,1641.0899658203125,1637.5930161127312
2019-02-28 00:00:00,1639.8299560546875,1642.7462601880807
2019-03-01 00:00:00,1671.72998046875,1643.8461674839969
2019-03-04 00:00:00,1696.1700439453125,1649.9401936347492
2019-03-05 00:00:00,1692.4300537109375,1651.4876977509477
2019-03-06 00:00:00,1668.949951171875,1652.3757882361742
2019-03-07 00:00:00,1625.949951171875,1657.1917477975483
2019-03-08 00:00:00,1620.800048828125,1657.9503875298478
2019-03-11 00:00:00,1670.6199951171875,1663.2615250121112
2019-03-12 00:00:00,1673.0999755859375,1664.6090740814072
2019-03-13 00:00:00,1690.81005859375,1665.3145253319963
2019-03-14 00:00:00,1686.219970703125,1669.9918347277955
2019-03-15 00:00:00,1712.3599853515625,1670.5835994823037
2019-03-18 00:00:00,1742.1500244140625,1675.331700446372
2019-03-19 00:00:00,1761.8499755859375,1676.4276869222795
2019-03-20 00:00:00,1797.27001953125,1676.834371337586
2019-03-21 00:00:00,1819.260009765625,1681.1929520812037
2019-03-22 00:00:00,1764.77001953125,1681.3898545275079
2019-03-25 00:00:00,1774.260009765625,1684.719028399314
2019-03-26 00:00:00,1783.760009765625,1685.2833085036777
2019-03-27 00:00:00,1765.699951171875,1685.1495235967323
2019-03-28 00:00:00,1773.4200439453125,1688.9988549047594
2019-03-29 00:00:00,1780.75,1688.6989711823448
2019-04-01 00:00:00,1814.18994140625,1690.9682498149557
2019-04-02 00:00:00,1813.97998046875,1691.3930685312203
2019-04-03 00:00:00,1820.699951171875,1691.2619850405356
2019-04-04 00:00:00,1818.8599853515625,1695.2927776847137
2019-04-05 00:00:00,1837.280029296875,1695.3399270916113
2019-04-08 00:00:00,1849.8599853515625,1699.856878504453
2019-04-09 00:00:00,1835.8399658203125,1701.440929989538
2019-04-10 00:00:00,1847.3299560546875,1702.6647028496131
2019-04-11 00:00:00,1844.0699462890625,1708.268487078193
2019-04-12 00:00:00,1843.06005859375,1710.030939929964
2019-04-15 00:00:00,1844.8699951171875,1720.5033962514563
2019-04-16 00:00:00,1863.0400390625,1724.2231306458614
2019-04-17 00:00:00,1864.8199462890625,1727.5875955320068
2019-04-18 00:00:00,1861.68994140625,1735.367814141651
2019-04-22 00:00:00,1887.31005859375,1754.9656865205638
2019-04-23 00:00:00,1923.77001953125,1760.0228730725994
2019-04-24 00:00:00,1901.75,1764.4330065660115
2019-04-25 00:00:00,1902.25,1773.0386641281177
2019-04-26 00:00:00,1950.6300048828125,1777.242648001
2019-04-29 00:00:00,1938.4300537109375,1792.123110494748
2019-04-30 00:00:00,1926.52001953125,1796.1249383777795
2019-05-01 00:00:00,1911.52001953125,1799.108294345077
2019-05-02 00:00:00,1900.8199462890625,1806.029205526874
2019-05-03 00:00:00,1962.4599609375,1808.1551872482955
2019-05-06 00:00:00,1950.550048828125,1815.390480451313
2019-05-07 00:00:00,1921.0,1816.5088338407033
2019-05-08 00:00:00,1917.77001953125,1816.5301076676021
2019-05-09 00:00:00,1899.8699951171875,1820.5125974875461
2019-05-10 00:00:00,1889.97998046875,1819.706307421087
2019-05-13 00:00:00,1822.6800537109375,1819.0094673271342
2019-05-14 00:00:00,1840.1199951171875,1817.9330418518482
2019-05-15 00:00:00,1871.1500244140625,1816.0567035291065
2019-05-16 00:00:00,1907.5699462890625,1818.4667334746796
2019-05-17 00:00:00,1869.0,1816.44336050675
2019-05-20 00:00:00,1858.969970703125,1814.3110847452328
2019-05-21 00:00:00,1857.52001953125,1813.4879333099145
2019-05-22 00:00:00,1859.6800537109375,1812.2052996398545
2019-05-23 00:00:00,1815.47998046875,1815.5126040944683
2019-05-24 00:00:00,1823.280029296875,1814.672362498419
2019-05-28 00:00:00,1836.4300537109375,1818.3518263328165
2019-05-29 00:00:00,1819.18994140625,1818.9565527990203
2019-05-30 00:00:00,1816.3199462890625,1824.1604248683016
2019-05-31 00:00:00,1775.0699462890625,1825.1388383144226
2019-06-03 00:00:00,1692.68994140625,1832.4611794920777
2019-06-04 00:00:00,1729.56005859375,1834.6448152298942
2019-06-05 00:00:00,1738.5,1836.1559588487266
2019-06-06 00:00:00,1754.3599853515625,1842.0454206089084
2019-06-07 00:00:00,1804.030029296875,1843.393609062888
2019-06-10 00:00:00,1860.6300048828125,1850.242497387247
2019-06-11 00:00:00,1863.699951171875,1851.7726712336964
2019-06-12 00:00:00,1855.3199462890625,1852.4212002625338
2019-06-13 00:00:00,1870.300048828125,1857.317617538568
2019-06-14 00:00:00,1869.6700439453125,1857.5066091866995
2019-06-17 00:00:00,1886.030029296875,1860.5977743779627
2019-06-18 00:00:00,1901.3699951171875,1860.93100431201
2019-06-19 00:00:00,1908.7900390625,1860.488637574608
2019-06-20 00:00:00,1918.18994140625,1864.465355678887
2019-06-21 00:00:00,1911.300048828125,1863.9096258227507
2019-06-24 00:00:00,1913.9000244140625,1866.260588707191
2019-06-25 00:00:00,1878.27001953125,1866.9115711161664
2019-06-26 00:00:00,1897.8299560546875,1867.084200045483
2019-06-27 00:00:00,1904.280029296875,1871.9908008670404
2019-06-28 00:00:00,1893.6300048828125,1872.6357538885816
2019-07-01 00:00:00,1922.18994140625,1880.1140880043247
2019-07-02 00:00:00,1934.31005859375,1882.866713397605
2019-07-03 00:00:00,1939.0,1885.2626403547326
2019-07-05 00:00:00,1942.9100341796875,1895.4984720597886
2019-07-08 00:00:00,1952.3199462890625,1909.6558107149551
2019-07-09 00:00:00,1988.300048828125,1914.3277220171851
2019-07-10 00:00:00,2017.4100341796875,1918.3943524261292
2019-07-11 00:00:00,2001.0699462890625,1927.1219335571427
2019-07-12 00:00:00,2011.0,1931.1645997785406
2019-07-15 00:00:00,2020.989990234375,1946.3198173480544
2019-07-16 00:00:00,2009.9000244140625,1950.4916936858206
2019-07-17 00:00:00,1992.030029296875,1953.6184627092346
2019-07-18 00:00:00,1977.9000244140625,1961.065987231262
2019-07-19 00:00:00,1964.52001953125,1963.3339360331615
2019-07-22 00:00:00,1985.6300048828125,1971.018747042488
2019-07-23 00:00:00,1994.489990234375,1972.0803432199268
2019-07-24 00:00:00,2000.81005859375,1971.8610088650041
2019-07-25 00:00:00,1973.8199462890625,1975.8251484224943
2019-07-26 00:00:00,1943.050048828125,1974.4498056428201
2019-07-29 00:00:00,1912.449951171875,1971.1038750683078
2019-07-30 00:00:00,1898.530029296875,1968.6408081674424
2019-07-31 00:00:00,1866.780029296875,1965.0682130988614
2019-08-01 00:00:00,1855.3199462890625,1965.8754866305185
2019-08-02 00:00:00,1823.239990234375,1961.6243248362368
2019-08-05 00:00:00,1765.1300048828125,1951.5416012653147
2019-08-06 00:00:00,1787.8299560546875,1947.556179563826
2019-08-07 00:00:00,1793.4000244140625,1942.8526616842566
2019-08-08 00:00:00,1832.8900146484375,1942.8610944659333
2019-08-09 00:00:00,1807.5799560546875,1938.249858003273
2019-08-12 00:00:00,1784.9200439453125,1929.2300789406531
2019-08-13 00:00:00,1824.3399658203125,1926.2698782407483
2019-08-14 00:00:00,1762.9599609375,1922.8898466478258
2019-08-15 00:00:00,1776.1199951171875,1924.4376474167784
2019-08-16 00:00:00,1792.5699462890625,1921.6428457646878
2019-08-19 00:00:00,1816.1199951171875,1919.0869417725312
2019-08-20 00:00:00,1801.3800048828125,1918.5203852487923
2019-08-21 00:00:00,1823.5400390625,1917.5979292485217
2019-08-22 00:00:00,1804.6600341796875,1921.6246792744298
2019-08-23 00:00:00,1749.6199951171875,1921.318990840576
2019-08-26 00:00:00,1768.8699951171875,1925.9453488042245
2019-08-27 00:00:00,1761.8299560546875,1927.592388411584
2019-08-28 00:00:00,1764.25,1928.7513359711552
2019-08-29 00:00:00,1786.4000244140625,1934.7416531666488
2019-08-30 00:00:00,1776.2900390625,1936.204946468934
2019-09-03 00:00:00,1789.8399658203125,1947.6391247052918
2019-09-04 00:00:00,1800.6199951171875,1949.5328179166152
2019-09-05 00:00:00,1840.719970703125,1956.0739421609792
2019-09-06 00:00:00,1833.510009765625,1957.797031346797
2019-09-09 00:00:00,1831.3499755859375,1965.9728457894216
2019-09-10 00:00:00,1820.550048828125,1967.8873971450207
2019-09-11 00:00:00,1822.989990234375,1968.8365723057518
2019-09-12 00:00:00,1843.550048828125,1974.2509498948125
2019-09-13 00:00:00,1839.3399658203125,1974.5849858192819
2019-09-16 00:00:00,1807.8399658203125,1977.4728155404412
2019-09-17 00:00:00,1822.550048828125,1977.2991349223953
2019-09-18 00:00:00,1817.4599609375,1976.0341509932373
2019-09-19 00:00:00,1821.5,1979.1507211281307
2019-09-20 00:00:00,1794.1600341796875,1977.1023255225073
2019-09-23 00:00:00,1785.300048828125,1972.7370481106097
2019-09-24 00:00:00,1741.6099853515625,1970.2152275496112
2019-09-25 00:00:00,1768.3299560546875,1966.6942182849873
2019-09-26 00:00:00,1739.8399658203125,1967.6485910034849
2019-09-27 00:00:00,1725.449951171875,1963.6120350500958
2019-09-30 00:00:00,1735.9100341796875,1954.4128342234028
2019-10-01 00:00:00,1735.6500244140625,1950.7395343322107
2019-10-02 00:00:00,1713.22998046875,1946.3285459677165
2019-10-03 00:00:00,1724.4200439453125,1946.6055539703964
2019-10-04 00:00:00,1739.6500244140625,1942.2083052739076
2019-10-07 00:00:00,1732.6600341796875,1933.4476116297203
2019-10-08 00:00:00,1705.510009765625,1930.4083338912487
2019-10-09 00:00:00,1721.989990234375,1926.8494606917275
2019-10-10 00:00:00,1720.260009765625,1928.1196721902486
2019-10-11 00:00:00,1731.9200439453125,1924.920221761709
2019-10-14 00:00:00,1736.4300537109375,1920.3452841153583
2019-10-15 00:00:00,1767.3800048828125,1918.796830989842
2019-10-16 00:00:00,1777.4300537109375,1916.7185202325334
2019-10-17 00:00:00,1787.47998046875,1919.3982022790656
2019-10-18 00:00:00,1757.510009765625,1917.549039001076
2019-10-21 00:00:00,1785.6600341796875,1916.222550123513
2019-10-22 00:00:00,1765.72998046875,1915.4169202130242
2019-10-23 00:00:00,1762.1700439453125,1913.8841000192958
2019-10-24 00:00:00,1780.780029296875,1916.896182613717
2019-10-25 00:00:00,1761.3299560546875,1915.1763062901296
2019-10-28 00:00:00,1777.0799560546875,1913.036871811966
2019-10-29 00:00:00,1762.7099609375,1911.611811190491
2019-10-30 00:00:00,1779.989990234375,1909.3248167013035
2019-10-31 00:00:00,1776.6600341796875,1911.4634529081688
2019-11-01 00:00:00,1791.43994140625,1908.8078651102562
2019-11-04 00:00:00,1804.6600341796875,1903.7644010577724
2019-11-05 00:00:00,1801.7099609375,1901.4680782336807
2019-11-06 00:00:00,1795.77001953125,1898.4207932218787
2019-11-07 00:00:00,1788.199951171875,1899.910737905443
2019-11-08 00:00:00,1785.8800048828125,1896.800530376901
2019-11-11 00:00:00,1771.6500244140625,1891.577505647218
2019-11-12 00:00:00,1778.0,1889.6652793332146
2019-11-13 00:00:00,1753.1099853515625,1887.2298180816158
2019-11-14 00:00:00,1754.5999755859375,1889.5212438520211
2019-11-15 00:00:00,1739.489990234375,1887.4393567183035
2019-11-18 00:00:00,1752.530029296875,1886.2418351719207
2019-11-19 00:00:00,1752.7900390625,1885.8842728610662
2019-11-20 00:00:00,1745.530029296875,1885.044615810627
2019-11-21 00:00:00,1734.7099609375,1888.926095196166
2019-11-22 00:00:00,1745.719970703125,1888.3901530613562
2019-11-25 00:00:00,1773.8399658203125,1891.0974781609063
2019-11-26 00:00:00,1796.93994140625,1891.6564051585008
2019-11-27 00:00:00,1818.510009765625,1891.4775840673744
2019-11-29 00:00:00,1800.800048828125,1895.2925297837064
2019-12-02 00:00:00,1781.5999755859375,1896.302777028811
2019-12-03 00:00:00,1769.9599609375,1895.6568798199169
2019-12-04 00:00:00,nan,1893.979095697519
2019-12-05 00:00:00,nan,1896.4948104788061
2019-12-06 00:00:00,nan,1894.0394268110645
2019-12-07 00:00:00,nan,1873.4987515462005
2019-12-08 00:00:00,nan,1871.640072073781
2019-12-09 00:00:00,nan,1888.1613200235718
2019-12-10 00:00:00,nan,1885.1021604063778
2019-12-11 00:00:00,nan,1881.0574210460989
2019-12-12 00:00:00,nan,1881.2748799063172
2019-12-13 00:00:00,nan,1876.7190601815362
2019-12-14 00:00:00,nan,1854.4821537822957
2019-12-15 00:00:00,nan,1851.0260214267316
2019-12-16 00:00:00,nan,1866.0513347018725
2019-12-17 00:00:00,nan,1862.0742666575045
2019-12-18 00:00:00,nan,1857.519158240662
2019-12-19 00:00:00,nan,1857.5923029251614
2019-12-20 00:00:00,nan,1853.3870836633826
2019-12-21 00:00:00,nan,1832.153424137493
2019-12-22 00:00:00,nan,1829.898496796023
2019-12-23 00:00:00,nan,1846.3470476178607
